00B5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/00b5.png,µ,마이크로|마이크로 기호 |측정 단위
1f1e6-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1e8.png,🇦🇨,어센션 섬 깃발
1f1e6-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1e9.png,🇦🇩,안도라 깃발
1f1e6-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ea.png,🇦🇪,아랍 에미리트 연합국 깃발
1f1e6-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1eb.png,🇦🇫,아프가니스탄 깃발
1f1e6-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ec.png,🇦🇬,앤티가 바부다 깃발
1f1e6-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ee.png,🇦🇮,앵귈라 깃발
1f1e6-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f1.png,🇦🇱,알바니아 깃발
1f1e6-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f2.png,🇦🇲,아르메니아 깃발
1f1e6-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f4.png,🇦🇴,앙골라 깃발
1f1e6-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f6.png,🇦🇶,남극 대륙 깃발
1f1e6-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f7.png,🇦🇷,아르헨티나 깃발
1f1e6-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f8.png,🇦🇸,미국령 사모아 깃발
1f1e6-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f9.png,🇦🇹,오스트리아 깃발
1f1e6-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fa.png,🇦🇺,오스트레일리아 깃발
1f1e6-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fc.png,🇦🇼,아루바 깃발
1f1e6-1f1fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fd.png,🇦🇽,올란드 제도 깃발
1f1e6-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ff.png,🇦🇿,아제르바이잔 깃발
1f1e7-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1e6.png,🇧🇦,보스니아 헤르체고비나 깃발
1f1e7-1f1e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1e7.png,🇧🇧,바베이도스 깃발
1f1e7-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1e9.png,🇧🇩,방글라데시 깃발
1f1e7-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ea.png,🇧🇪,벨기에 깃발
1f1e7-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1eb.png,🇧🇫,부르키나파소 깃발
1f1e7-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ec.png,🇧🇬,불가리아 깃발
1f1e7-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ed.png,🇧🇭,바레인 깃발
1f1e7-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ee.png,🇧🇮,부룬디 깃발
1f1e7-1f1ef,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ef.png,🇧🇯,베냉 깃발
1f1e7-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f1.png,🇧🇱,생 바르텔르미 깃발
1f1e7-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f2.png,🇧🇲,버뮤다 깃발
1f1e7-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f3.png,🇧🇳,브루나이 깃발
1f1e7-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f4.png,🇧🇴,볼리비아 깃발
1f1e7-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f6.png,🇧🇶,보나이러 깃발
1f1e7-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f7.png,🇧🇷,브라질 깃발
1f1e7-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f8.png,🇧🇸,바하마 깃발
1f1e7-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1f9.png,🇧🇹,부탄 깃발
1f1e7-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1fc.png,🇧🇼,보츠와나 깃발
1f1e7-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1fe.png,🇧🇾,벨라루스 깃발
1f1e7-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1ff.png,🇧🇿,벨리즈 깃발
1f1e8-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1e6.png,🇨🇦,캐나다 깃발
1f1e8-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1e8.png,🇨🇨,코코스(킬링) 제도 깃발
1f1e8-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1e9.png,🇨🇩,콩고민주공화국 깃발
1f1e8-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1eb.png,🇨🇫,중앙 아프리카 공화국 깃발
1f1e8-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1ec.png,🇨🇬,콩고 깃발
1f1e8-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1ed.png,🇨🇭,스위스 깃발
1f1e8-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1ee.png,🇨🇮,코트디부아르 깃발
1f1e8-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f0.png,🇨🇰,쿡 제도 깃발
1f1e8-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f1.png,🇨🇱,칠레 깃발
1f1e8-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f2.png,🇨🇲,카메룬 깃발
1f1e8-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f3.png,🇨🇳,중국 깃발
1f1e8-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f4.png,🇨🇴,콜롬비아 깃발
1f1e8-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1f7.png,🇨🇷,코스타리카 깃발
1f1e8-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1fa.png,🇨🇺,쿠바 깃발
1f1e8-1f1fb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1fb.png,🇨🇻,카보베르데 깃발
1f1e8-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1fc.png,🇨🇼,퀴라소 깃발
1f1e8-1f1fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1fd.png,🇨🇽,크리스마스 섬 깃발
1f1e8-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1fe.png,🇨🇾,키프로스 깃발
1f1e8-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e8-1f1ff.png,🇨🇿,체코 깃발
1f1e9-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1ea.png,🇩🇪,독일 깃발
1f1e9-1f1ef,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1ef.png,🇩🇯,지부티 깃발
1f1e9-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1f0.png,🇩🇰,덴마크 깃발
1f1e9-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1f2.png,🇩🇲,도미니카 깃발
1f1e9-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1f4.png,🇩🇴,도미니카 공화국 깃발
1f1e9-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e9-1f1ff.png,🇩🇿,알제리 깃발
1f1ea-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1e8.png,🇪🇨,에콰도르 깃발
1f3f4-e0067-e0062-e0065-e006e-e0067-e007f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f4-e0067-e0062-e0065-e006e-e0067-e007f.png,🏴󠁧󠁢󠁥󠁮󠁧󠁿,잉글랜드 깃발
1f1ea-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1ea.png,🇪🇪,에스토니아 깃발
1f1ea-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1ec.png,🇪🇬,이집트 깃발
1f1ea-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1ed.png,🇪🇭,서사하라 깃발
1f1ea-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1f7.png,🇪🇷,에리트레아 깃발
1f1ea-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1f8.png,🇪🇸,스페인 깃발
1f1ea-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1f9.png,🇪🇹,에티오피아 깃발
1f1ea-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ea-1f1fa.png,🇪🇺,유럽 연합 깃발
1f1eb-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1ee.png,🇫🇮,핀란드 깃발
1f1eb-1f1ef,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1ef.png,🇫🇯,피지 깃발
1f1eb-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1f0.png,🇫🇰,포클랜드 제도 깃발
1f1eb-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1f2.png,🇫🇲,미크로네시아 깃발
1f1eb-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1f4.png,🇫🇴,페로 제도 깃발
1f1eb-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1eb-1f1f7.png,🇫🇷,프랑스 깃발
1f1ec-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1e6.png,🇬🇦,가봉 깃발
1f1ec-1f1e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1e7.png,🇬🇧,영국 깃발
1f1ec-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1e9.png,🇬🇩,그레나다 깃발
1f1ec-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1ea.png,🇬🇪,조지아 깃발
1f1ec-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1eb.png,🇬🇫,프랑스령 기아나 깃발
1f1ec-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1ec.png,🇬🇬,건지 깃발
1f1ec-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1ed.png,🇬🇭,가나 깃발
1f1ec-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1ee.png,🇬🇮,지브롤터 깃발
1f1ec-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f1.png,🇬🇱,그린란드 깃발
1f1ec-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f2.png,🇬🇲,감비아 깃발
1f1ec-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f3.png,🇬🇳,기니 깃발
1f1ec-1f1f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f5.png,🇬🇵,과들루프 깃발
1f1ec-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f6.png,🇬🇶,적도 기니 깃발
1f1ec-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f7.png,🇬🇷,그리스 깃발
1f1ec-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f8.png,🇬🇸,사우스조지아 사우스샌드위치 제도 깃발
1f1ec-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1f9.png,🇬🇹,과테말라 깃발
1f1ec-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1fa.png,🇬🇺,괌 깃발
1f1ec-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1fc.png,🇬🇼,기니비사우 깃발
1f1ec-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ec-1f1fe.png,🇬🇾,가이아나 깃발
1f1ed-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ed-1f1f0.png,🇭🇰,홍콩 깃발
1f1ed-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ed-1f1f3.png,🇭🇳,온두라스 깃발
1f1ed-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ed-1f1f7.png,🇭🇷,크로아티아 깃발
1f1ed-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ed-1f1f9.png,🇭🇹,아이티 깃발
1f1ed-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ed-1f1fa.png,🇭🇺,헝가리 깃발
1f1ee-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1e8.png,🇮🇨,카나리아 제도 깃발
1f1ee-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1e9.png,🇮🇩,인도네시아 깃발
1f1ee-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1ea.png,🇮🇪,아일랜드 깃발
1f1ee-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f1.png,🇮🇱,이스라엘 깃발
1f1ee-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f2.png,🇮🇲,맨섬 깃발
1f1ee-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f3.png,🇮🇳,인도 깃발
1f1ee-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f4.png,🇮🇴,영국령 인도양 지역 깃발
1f1ee-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f6.png,🇮🇶,이라크 깃발
1f1ee-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f7.png,🇮🇷,이란 깃발
1f1ee-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f8.png,🇮🇸,아이슬란드 깃발
1f1ee-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ee-1f1f9.png,🇮🇹,이탈리아 깃발
1f1ef-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ef-1f1ea.png,🇯🇪,저지 깃발
1f1ef-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ef-1f1f2.png,🇯🇲,자메이카 깃발
1f1ef-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ef-1f1f4.png,🇯🇴,요르단 깃발
1f1ef-1f1f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1ef-1f1f5.png,🇯🇵,일본 깃발
1f1f0-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1ea.png,🇰🇪,케냐 깃발
1f1f0-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1ec.png,🇰🇬,키르기스스탄 깃발
1f1f0-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1ed.png,🇰🇭,캄보디아 깃발
1f1f0-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1ee.png,🇰🇮,키리바시 깃발
1f1f0-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1f2.png,🇰🇲,코모로 깃발
1f1f0-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1f3.png,🇰🇳,세인트 키츠 네비스 깃발
1f1f0-1f1f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1f5.png,🇰🇵,조선 민주주의 인민 공화국 깃발
1f1f0-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1f7.png,🇰🇷,태극기
1f1f0-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1fc.png,🇰🇼,쿠웨이트 깃발
1f1f0-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1fe.png,🇰🇾,케이맨 제도 깃발
1f1f0-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f0-1f1ff.png,🇰🇿,카자흐스탄 깃발
1f1f1-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1e6.png,🇱🇦,라오스 깃발
1f1f1-1f1e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1e7.png,🇱🇧,레바논 깃발
1f1f1-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1e8.png,🇱🇨,세인트 루시아 깃발
1f1f1-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1ee.png,🇱🇮,리히텐슈타인 깃발
1f1f1-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1f0.png,🇱🇰,스리랑카 깃발
1f1f1-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1f7.png,🇱🇷,라이베리아 깃발
1f1f1-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1f8.png,🇱🇸,레소토 깃발
1f1f1-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1f9.png,🇱🇹,리투아니아 깃발
1f1f1-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1fa.png,🇱🇺,룩셈부르크 깃발
1f1f1-1f1fb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1fb.png,🇱🇻,라트비아 깃발
1f1f1-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f1-1f1fe.png,🇱🇾,리비아 깃발
1f1f2-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1e6.png,🇲🇦,모로코 깃발
1f1f2-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1e8.png,🇲🇨,모나코 깃발
1f1f2-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1e9.png,🇲🇩,몰도바 깃발
1f1f2-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1ea.png,🇲🇪,몬테네그로 깃발
1f1f2-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1ec.png,🇲🇬,마다가스카르 깃발
1f1f2-1f1ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1ed.png,🇲🇭,마셜 제도 깃발
1f1f2-1f1f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f0.png,🇲🇰,북마케도니아 깃발
1f1f2-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f1.png,🇲🇱,말리 깃발
1f1f2-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f2.png,🇲🇲,미얀마(버마) 깃발
1f1f2-1f1f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f3.png,🇲🇳,몽골 깃발
1f1f2-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f4.png,🇲🇴,마카오 깃발
1f1f2-1f1f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f5.png,🇲🇵,북마리아나 제도 깃발
1f1f2-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f6.png,🇲🇶,마르티니크 깃발
1f1f2-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f7.png,🇲🇷,모리타니 깃발
1f1f2-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f8.png,🇲🇸,몬트세라트 깃발
1f1f2-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1f9.png,🇲🇹,몰타 깃발
1f1f2-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1fa.png,🇲🇺,모리셔스 깃발
1f1f2-1f1fb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1fb.png,🇲🇻,몰디브 깃발
1f1f2-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1fc.png,🇲🇼,말라위 깃발
1f1f2-1f1fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1fd.png,🇲🇽,멕시코 깃발
1f1f2-1f1fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1fe.png,🇲🇾,말레이시아 깃발
1f1f2-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f2-1f1ff.png,🇲🇿,모잠비크 깃발
1f1f3-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1e6.png,🇳🇦,나미비아 깃발
1f1f3-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1e8.png,🇳🇨,뉴칼레도니아 깃발
1f1f3-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1ea.png,🇳🇪,니제르 깃발
1f1f3-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1eb.png,🇳🇫,노퍽 섬 깃발
1f1f3-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1ec.png,🇳🇬,나이지리아 깃발
1f1f3-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1ee.png,🇳🇮,니카라과 깃발
1f1f3-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1f1.png,🇳🇱,네덜란드 깃발
1f1f3-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1f4.png,🇳🇴,노르웨이 깃발
1f1f3-1f1f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1f5.png,🇳🇵,네팔 깃발
1f1f3-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1f7.png,🇳🇷,나우루 깃발
1f1f3-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1f3-1f1fa.png,🇳🇺,니우에 깃발
